time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1584324180,5279.28,5279.28,5276.79,5278.08,5246.188575922901,0.44565942,1.501374370999998,-0.27429016868304856,3.4771963211678667,3.7514864898509153,53.80583912862143,0.6114269961041459
1584324240,5279.16,5282.34,5278.08,5279.17,5246.191057416202,0.02671343,1.412881476999998,-0.27884801245865853,3.402926474277592,3.6817744867362507,54.575322143206506,0.6544120179513222
1584324300,5279.16,5283.87,5278.66,5283.87,5246.192942645874,0.01901527,1.247225558999998,-0.0007101223123915368,3.6808868338457614,3.681596956158153,57.83671028107135,0.8658891493854084
1584324360,5286.93,5287.46,5285.81,5287.46,5246.249639800892,0.50551477,1.201590778999998,0.36919954100113106,4.143096382409567,3.773896841408436,60.18799875128242,0.9743124938175785
1584324420,5287.44,5292.14,5287.44,5292.14,5246.251300915402,0.01360595,1.1375966419999979,0.8459584711492831,4.83134493034504,3.9853864591957566,63.07858449425048,1.0824730665265998
1584324480,5292.15,5345.38,5292.15,5321.18,5255.5272176973995,52.58379117,3.7642456724999973,2.9173661409326046,7.632094135361513,4.714727994428908,75.14018952530189,1.416952531729231
1584324540,5329.38,5329.38,5308.52,5312.83,5256.302245655839,5.31494749,4.028257546999997,3.4868904166501276,9.073341015241567,5.58645059859144,68.2374123201039,1.0853777205903778
1584324600,5321.97,5324.04,5317.67,5319.19,5256.311712951288,0.06228072,4.026125044999997,4.016018379829996,10.606473573378935,6.590455193548939,70.46313614599791,1.0723738840932207
1584324660,5316.59,5339.22,5316.59,5333.46,5256.457446251353,0.83705091,4.058673329499998,4.987733357297993,12.825121890171431,7.837388532873438,74.74012514649671,1.1354588098644327
1584324720,5330.6,5345.05,5323.38,5333.55,5256.793324732096,1.8353541,3.912921670999997,5.269611870014611,14.424403370391701,9.15479150037709,74.7649439731165,1.032516546176969
1584324780,5342.91,5342.91,5331.1,5333.61,5256.827773111952,0.18464254,3.793023361499997,5.090412672260205,15.517807340702348,10.427394668442142,74.78273256204308,0.959104793107867
1584324840,5331.54,5331.54,5303.62,5303.62,5256.827779729462,0.00005,3.7241766439999973,2.702289938315804,13.805257091336898,11.102967153021094,54.21224735069018,0.5959416228908083
1584324900,5302.4,5313.99,5290.62,5308.94,5258.0733511880835,11.36776681,4.290399461499997,1.3020887097615308,12.730578040223008,11.428489330461478,56.49821526567074,0.6429760327631736
1584324960,5323.13,5325.23,5304.15,5304.15,5258.131315609803,0.47559565,4.151892324999997,-0.05366590106230262,11.3614069541336,11.415072855195902,53.88946080195259,0.5721581807471462
1584325020,5312.11,5318.66,5312.02,5312.19,5258.179156407529,0.37149213,4.023312556999997,-0.4915883937632888,10.800587362991791,11.29217575675508,57.44159253253981,0.6499822189077925
1584325080,5312.21,5324.73,5309.5,5316.05,5258.3273066174925,1.10564192,4.0731622589999965,-0.5969122808597334,10.546035405680414,11.142947686540147,59.07174429512491,0.6781696526453599
1584325140,5313.27,5313.27,5310.58,5310.58,5258.34775307911,0.16825,4.029187133999996,-1.0823068728543657,9.79006409547219,10.872370968326555,55.80936497467956,0.5950314876815205
1584325200,5303.32,5304.42,5303.32,5304.42,5258.349589335525,0.01757181,3.8270337559999965,-1.8220446246408795,8.594815187525455,10.416859812166335,52.30600865371863,0.5005760357821344
1584325260,5304.42,5311.7,5304.42,5305.07,5258.364942514809,0.13789106,3.7839283089999967,-2.2436703673712355,7.61227185295229,9.855942220323525,52.64381767385365,0.4914135737775275
1584325380,5314.34,5314.34,5305.81,5305.81,5258.377107412491,0.10586078,3.778934796499997,-2.432949979183558,6.814754746344079,9.247704725527637,53.051509731466986,0.4778108784065413
1584325440,5308.4,5318.14,5303.27,5318.14,5258.4642224366935,0.69670415,3.791487032999997,-1.721485278623513,7.095848127248246,8.817333405871759,59.33363962729748,0.6464064705566598
